x,y,z,vx,vy,vz,t
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
0.5000850852166966,-0.5000494082302719,0.0,0.0009326633894767243,-0.00012226036009739798,0.0,0.08805109168300503
0.500612501506655,-0.49629256116527787,0.0,0.00026743984203934543,0.008655754937994115,0.0,0.9685620085130553
0.49547741460827166,-0.3803929597921764,0.0,-0.002924990721852934,0.0488318633804594,0.0,5.0
0.49547741460827166,-0.3803929597921764,0.0,-0.002924990721852934,0.0488318633804594,0.0,5.0
0.4951317245021213,-0.3754631905980146,0.0,-0.003923423695574011,0.04883108289008504,0.0,5.100954786743856
0.48613100613407617,-0.3261657799818145,0.0,-0.013907767018112086,0.04883472712533847,0.0,6.110502654182412
0.35722835715708434,-0.13592751399615874,0.0,-0.05237465434174181,0.04903355152073704,0.0,10.0
0.35722835715708434,-0.13592751399615874,0.0,-0.05237465434174181,0.04903355152073704,0.0,10.0
0.349716883532781,-0.1289914584881424,0.0,-0.0522920849614199,0.04761647766116578,0.0,10.143529392292075
0.27551143786354365,-0.07080062193332674,0.0,-0.05092686660821746,0.033485069096702194,0.0,11.578823315212828
0.16664469365773535,-0.020002926479218655,0.0,-0.04504657800035423,0.01217570921794928,0.0,13.820358198043749
0.11737130345930585,-0.010987155393565934,0.0,-0.038251774835457504,0.004197312211552213,0.0,15.0
0.11737130345930585,-0.010987155393565934,0.0,-0.038251774835457504,0.004197312211552213,0.0,15.0
0.11289034281194689,-0.01049271687493916,0.0,-0.03894218409506039,0.004317287512396255,0.0,15.11599776487475
0.07424421179845929,-0.00621237918097038,0.0,-0.03362470607000364,0.0036051433829178995,0.0,16.142448079043774
0.04563157961041356,-0.003265414514936422,0.0,-0.023972588288227736,0.002331266411814433,0.0,17.133648847825835
0.026476753270880598,-0.001522773161893293,0.0,-0.014896205556034985,0.0012308363871376747,0.0,18.125842919901938
0.015353058083601642,-0.0006759968176541798,0.0,-0.009161935330890415,0.0006253445146701306,0.0,19.06463360018656
0.008671568526022518,-0.0002654960871012219,0.0,-0.005408770535097413,0.0002880058491038847,0.0,20.0
0.008671568526022518,-0.0002654960871012219,0.0,-0.005408770535097413,0.0002880058491038847,0.0,20.0
0.008056744613434332,-0.00023438250365573294,0.0,-0.005409374002052916,0.00026062974794841817,0.0,20.113488562316913
0.004359737232125636,-9.206389482400027e-05,0.0,-0.0039509645341085555,0.0001228953553561962,0.0,20.88167065286376
0.0020889033693028496,-3.012073045571427e-05,0.0,-0.00223144414291912,5.192763343482924e-05,0.0,21.62450009965735
0.0007905403352427174,-4.040017638187706e-06,0.0,-0.0009797851061652417,1.5592569855131713e-05,0.0,22.466290111248984
0.00022177226766793346,2.7782196023769937e-06,0.0,-0.0003288538417598241,1.8294383353384994e-06,0.0,23.404685347400303
3.0629959004429424e-05,2.4180825677140858e-06,0.0,-6.783651845370211e-05,-1.284696217329862e-06,0.0,24.524252060469124
8.267247353389616e-06,1.7995511004606798e-06,0.0,-3.0249090193492365e-05,-1.2614735217140374e-06,0.0,25.0
8.267247353389616e-06,1.7995511004606798e-06,0.0,-3.0249090193492365e-05,-1.2614735217140374e-06,0.0,25.0
3.537078926695455e-06,1.5684178651442328e-06,0.0,-2.0491439328304602e-05,-1.1888517449375683e-06,0.0,25.18831281155502
-2.3827235867379096e-06,3.8358141636067674e-07,0.0,6.482895146029156e-07,-4.253184800721506e-07,0.0,26.646641445417504
